,LOCATION,SUBJECT,MEASURE,TIME,Value
9294,IDN,RICE,THND_HA,2025,13872.064242366001
9295,IDN,RICE,THND_HA,2026,13856.9488439524
9296,PER,RICE,THND_HA,1990,185.0
9297,PER,RICE,THND_HA,1991,158.0
9298,PER,RICE,THND_HA,1992,166.0
9299,PER,RICE,THND_HA,1993,178.0
9300,PER,RICE,THND_HA,1994,239.0
9301,PER,RICE,THND_HA,1995,203.0
9302,PER,RICE,THND_HA,1996,210.0
9303,PER,RICE,THND_HA,1997,238.7
9304,PER,RICE,THND_HA,1998,269.1
9305,PER,RICE,THND_HA,1999,311.6
9306,PER,RICE,THND_HA,2000,287.1
9307,PER,RICE,THND_HA,2001,299.7
9308,PER,RICE,THND_HA,2002,316.8
9309,PER,RICE,THND_HA,2003,314.7
9310,PER,RICE,THND_HA,2004,286.4
9311,PER,RICE,THND_HA,2005,357.4
9312,PER,RICE,THND_HA,2006,343.7
9313,PER,RICE,THND_HA,2007,337.6
9314,PER,RICE,THND_HA,2008,379.8
9315,PER,RICE,THND_HA,2009,404.6
9316,PER,RICE,THND_HA,2010,388.6
9317,PER,RICE,THND_HA,2011,359.6
9318,PER,RICE,THND_HA,2012,393.9
9319,PER,RICE,THND_HA,2013,395.03
9320,PER,RICE,THND_HA,2014,381.4
9321,PER,RICE,THND_HA,2015,395.2
9322,PER,RICE,THND_HA,2016,418.0
9323,PER,RICE,THND_HA,2017,429.510362231548
9324,PER,RICE,THND_HA,2018,425.24106649769203
9325,PER,RICE,THND_HA,2019,423.649807668879
9326,PER,RICE,THND_HA,2020,422.67307419389
9327,PER,RICE,THND_HA,2021,421.50013757154
9328,PER,RICE,THND_HA,2022,421.145513242815
9329,PER,RICE,THND_HA,2023,420.774629049868
9330,PER,RICE,THND_HA,2024,420.413236745018
9331,PER,RICE,THND_HA,2025,419.862882504355
9332,PER,RICE,THND_HA,2026,419.258206730589
9333,USA,RICE,THND_HA,1990,1142.431401
9334,USA,RICE,THND_HA,1991,1125.434547
9335,USA,RICE,THND_HA,1992,1267.479684
9336,USA,RICE,THND_HA,1993,1146.4782710000004
9337,USA,RICE,THND_HA,1994,1341.942092
9338,USA,RICE,THND_HA,1995,1251.696891
9339,USA,RICE,THND_HA,1996,1134.742348
9340,USA,RICE,THND_HA,1997,1255.743761
9341,USA,RICE,THND_HA,1998,1318.065559
9342,USA,RICE,THND_HA,1999,1421.260744
9343,USA,RICE,THND_HA,2000,1229.843793
9344,USA,RICE,THND_HA,2001,1341.132718
9345,USA,RICE,THND_HA,2002,1297.831209
9346,USA,RICE,THND_HA,2003,1212.846939
9347,USA,RICE,THND_HA,2004,1345.1795880000002
9348,USA,RICE,THND_HA,2005,1359.74832
9349,USA,RICE,THND_HA,2006,1149.3110800000004
9350,USA,RICE,THND_HA,2007,1112.88925
9351,USA,RICE,THND_HA,2008,1205.96726
9352,USA,RICE,THND_HA,2009,1254.5297
9353,USA,RICE,THND_HA,2010,1464.96694
9354,USA,RICE,THND_HA,2011,1060.27994
9355,USA,RICE,THND_HA,2012,1084.56116
9356,USA,RICE,THND_HA,2013,999.57689
9357,USA,RICE,THND_HA,2014,1185.73291
9358,USA,RICE,THND_HA,2015,1048.13933
9359,USA,RICE,THND_HA,2016,1254.5297
9360,USA,RICE,THND_HA,2017,1073.70725197419
9361,USA,RICE,THND_HA,2018,1157.5007765766802
9362,USA,RICE,THND_HA,2019,1157.30110552228
9363,USA,RICE,THND_HA,2020,1159.83901261463
9364,USA,RICE,THND_HA,2021,1161.72655825333
9365,USA,RICE,THND_HA,2022,1164.01464190897
9366,USA,RICE,THND_HA,2023,1166.36300858109
9367,USA,RICE,THND_HA,2024,1167.94410727645
9368,USA,RICE,THND_HA,2025,1170.43566365809
9369,USA,RICE,THND_HA,2026,1172.15759463763
9370,PRY,WHEAT,THND_TONNE,1990,259.0
9371,PRY,WHEAT,THND_TONNE,1991,328.000005365728
9372,PRY,WHEAT,THND_TONNE,1992,425.000005325383
9373,PRY,WHEAT,THND_TONNE,1993,376.00000285936005
9374,PRY,WHEAT,THND_TONNE,1994,209.0
9375,PRY,WHEAT,THND_TONNE,1995,543.0
9376,PRY,WHEAT,THND_TONNE,1996,400.0
9377,PRY,WHEAT,THND_TONNE,1997,229.0
9378,PRY,WHEAT,THND_TONNE,1998,180.0
9379,PRY,WHEAT,THND_TONNE,1999,188.0
9380,PRY,WHEAT,THND_TONNE,2000,220.0
9381,PRY,WHEAT,THND_TONNE,2001,532.0
9382,PRY,WHEAT,THND_TONNE,2002,537.0
9383,PRY,WHEAT,THND_TONNE,2003,715.0
9384,PRY,WHEAT,THND_TONNE,2004,800.0
9385,PRY,WHEAT,THND_TONNE,2005,620.0
9386,PRY,WHEAT,THND_TONNE,2006,800.0
9387,PRY,WHEAT,THND_TONNE,2007,800.0
9388,PRY,WHEAT,THND_TONNE,2008,1067.0
9389,PRY,WHEAT,THND_TONNE,2009,1402.0
9390,PRY,WHEAT,THND_TONNE,2010,1464.0
9391,PRY,WHEAT,THND_TONNE,2011,1209.0
9392,PRY,WHEAT,THND_TONNE,2012,1237.0
9393,PRY,WHEAT,THND_TONNE,2013,701.4
9394,PRY,WHEAT,THND_TONNE,2014,1314.0
9395,PRY,WHEAT,THND_TONNE,2015,1064.0
9396,PRY,WHEAT,THND_TONNE,2016,800.0
9397,PRY,WHEAT,THND_TONNE,2017,675.785862967518
9398,PRY,WHEAT,THND_TONNE,2018,682.689460692018
9399,PRY,WHEAT,THND_TONNE,2019,689.302252732663
9400,PRY,WHEAT,THND_TONNE,2020,701.8920792379829
9401,PRY,WHEAT,THND_TONNE,2021,717.1474923351268
9402,PRY,WHEAT,THND_TONNE,2022,733.149362322405
9403,PRY,WHEAT,THND_TONNE,2023,749.104081525365
9404,PRY,WHEAT,THND_TONNE,2024,764.160553461525
9405,PRY,WHEAT,THND_TONNE,2025,778.376095722085
9406,PRY,WHEAT,THND_TONNE,2026,790.8050248695889
9407,UKR,WHEAT,THND_TONNE,1990,9e-05
9408,UKR,WHEAT,THND_TONNE,1991,28481.829880476
9409,UKR,WHEAT,THND_TONNE,1992,19507.0
9410,UKR,WHEAT,THND_TONNE,1993,21831.0
9411,UKR,WHEAT,THND_TONNE,1994,13857.0
9412,UKR,WHEAT,THND_TONNE,1995,17000.0
9413,UKR,WHEAT,THND_TONNE,1996,15000.0
9414,UKR,WHEAT,THND_TONNE,1997,19000.0
9415,UKR,WHEAT,THND_TONNE,1998,17000.0
9416,UKR,WHEAT,THND_TONNE,1999,15000.0
9417,UKR,WHEAT,THND_TONNE,2000,11000.0
9418,UKR,WHEAT,THND_TONNE,2001,21333.0
9419,UKR,WHEAT,THND_TONNE,2002,19756.0
9420,UKR,WHEAT,THND_TONNE,2003,3600.0
9421,UKR,WHEAT,THND_TONNE,2004,17520.0
9422,UKR,WHEAT,THND_TONNE,2005,18699.0
9423,UKR,WHEAT,THND_TONNE,2006,13947.0
9424,UKR,WHEAT,THND_TONNE,2007,13947.0
9425,UKR,WHEAT,THND_TONNE,2008,25885.0
9426,UKR,WHEAT,THND_TONNE,2009,20886.0
9427,UKR,WHEAT,THND_TONNE,2010,16851.0
9428,UKR,WHEAT,THND_TONNE,2011,22320.0
9429,UKR,WHEAT,THND_TONNE,2012,15760.0
9430,UKR,WHEAT,THND_TONNE,2013,22279.0
9431,UKR,WHEAT,THND_TONNE,2014,24114.0
9432,UKR,WHEAT,THND_TONNE,2015,26532.0
9433,UKR,WHEAT,THND_TONNE,2016,26027.0
9434,UKR,WHEAT,THND_TONNE,2017,26699.9645933775
9435,UKR,WHEAT,THND_TONNE,2018,27098.0194070213
9436,UKR,WHEAT,THND_TONNE,2019,27431.4744915934
9437,UKR,WHEAT,THND_TONNE,2020,27827.965852407004
9438,UKR,WHEAT,THND_TONNE,2021,28228.0944786863
9439,UKR,WHEAT,THND_TONNE,2022,28608.8388132325
9440,UKR,WHEAT,THND_TONNE,2023,28999.220864583
9441,UKR,WHEAT,THND_TONNE,2024,29402.515176702997
9442,UKR,WHEAT,THND_TONNE,2025,29806.2625832295
9443,UKR,WHEAT,THND_TONNE,2026,30224.6237661773
9444,MEX,WHEAT,THND_TONNE,1990,3931.0
9445,MEX,WHEAT,THND_TONNE,1991,4060738.0
9446,MEX,WHEAT,THND_TONNE,1992,3620.503
9447,MEX,WHEAT,THND_TONNE,1993,3582.45
9448,MEX,WHEAT,THND_TONNE,1994,4150.922000000001
9449,MEX,WHEAT,THND_TONNE,1995,3468217.0
9450,MEX,WHEAT,THND_TONNE,1996,3375008.0
9451,MEX,WHEAT,THND_TONNE,1997,3656594.0
9452,MEX,WHEAT,THND_TONNE,1998,3235.08
9453,MEX,WHEAT,THND_TONNE,1999,3020.9
9454,MEX,WHEAT,THND_TONNE,2000,3493.20939
9455,MEX,WHEAT,THND_TONNE,2001,3275.45875
9456,MEX,WHEAT,THND_TONNE,2002,3236.18293
9457,MEX,WHEAT,THND_TONNE,2003,2715.77232
9458,MEX,WHEAT,THND_TONNE,2004,2321.22363
9459,MEX,WHEAT,THND_TONNE,2005,3015.17723
9460,MEX,WHEAT,THND_TONNE,2006,3378.11612
9461,MEX,WHEAT,THND_TONNE,2007,3515.39201
9462,MEX,WHEAT,THND_TONNE,2008,4213.54591
9463,MEX,WHEAT,THND_TONNE,2009,4116.16143
9464,MEX,WHEAT,THND_TONNE,2010,3676.70751
9465,MEX,WHEAT,THND_TONNE,2011,3627.51083
9466,MEX,WHEAT,THND_TONNE,2012,3274.33675
9467,MEX,WHEAT,THND_TONNE,2013,3357.3069
9468,MEX,WHEAT,THND_TONNE,2014,3669.81371
9469,MEX,WHEAT,THND_TONNE,2015,3710.70627
9470,MEX,WHEAT,THND_TONNE,2016,3784.0
9471,MEX,WHEAT,THND_TONNE,2017,3808.17143691942
9472,MEX,WHEAT,THND_TONNE,2018,3889.0026706052704
9473,MEX,WHEAT,THND_TONNE,2019,3922.176144980279
9474,MEX,WHEAT,THND_TONNE,2020,3976.4911632275102
9475,MEX,WHEAT,THND_TONNE,2021,4025.31915728526
9476,MEX,WHEAT,THND_TONNE,2022,4075.63776702904
9477,MEX,WHEAT,THND_TONNE,2023,4125.02998084521
9478,MEX,WHEAT,THND_TONNE,2024,4175.301813959872
9479,MEX,WHEAT,THND_TONNE,2025,4224.05163030989
9480,MEX,WHEAT,THND_TONNE,2026,4278.21710653564
9481,SAU,WHEAT,THND_TONNE,1990,3580.0000232744
9482,SAU,WHEAT,THND_TONNE,1991,4035.0
9483,SAU,WHEAT,THND_TONNE,1992,4124.0
9484,SAU,WHEAT,THND_TONNE,1993,3430.0
9485,SAU,WHEAT,THND_TONNE,1994,2646.0
9486,SAU,WHEAT,THND_TONNE,1995,1648.0
9487,SAU,WHEAT,THND_TONNE,1996,1200.0
9488,SAU,WHEAT,THND_TONNE,1997,1795.0
9489,SAU,WHEAT,THND_TONNE,1998,1734.0
9490,SAU,WHEAT,THND_TONNE,1999,2046.0
9491,SAU,WHEAT,THND_TONNE,2000,1787.0
9492,SAU,WHEAT,THND_TONNE,2001,2082.0
9493,SAU,WHEAT,THND_TONNE,2002,2436.0
9494,SAU,WHEAT,THND_TONNE,2003,2524.0
9495,SAU,WHEAT,THND_TONNE,2004,2776.0
9496,SAU,WHEAT,THND_TONNE,2005,2648.0
9497,SAU,WHEAT,THND_TONNE,2006,2630.0
9498,SAU,WHEAT,THND_TONNE,2007,2558.0
9499,SAU,WHEAT,THND_TONNE,2008,1986.0
9500,SAU,WHEAT,THND_TONNE,2009,1152.0
9501,SAU,WHEAT,THND_TONNE,2010,1349.0
9502,SAU,WHEAT,THND_TONNE,2011,1184.0
9503,SAU,WHEAT,THND_TONNE,2012,780.0
9504,SAU,WHEAT,THND_TONNE,2013,600.0
9505,SAU,WHEAT,THND_TONNE,2014,500.0
9506,SAU,WHEAT,THND_TONNE,2015,30.0
9507,SAU,WHEAT,THND_TONNE,2016,10.0
9508,SAU,WHEAT,THND_TONNE,2017,5.209420076152
9509,SAU,WHEAT,THND_TONNE,2018,3.734031221598
9510,SAU,WHEAT,THND_TONNE,2019,3.364561422949
9511,SAU,WHEAT,THND_TONNE,2020,3.269062891838
9512,SAU,WHEAT,THND_TONNE,2021,3.250071154756
9513,SAU,WHEAT,THND_TONNE,2022,3.25178047704
9514,SAU,WHEAT,THND_TONNE,2023,3.257209808143
9515,SAU,WHEAT,THND_TONNE,2024,3.262850577645
9516,SAU,WHEAT,THND_TONNE,2025,3.261838457866
9517,SAU,WHEAT,THND_TONNE,2026,3.255023758892
9518,SSA,WHEAT,THND_HA,1990,671.667476666667
9519,SSA,WHEAT,THND_HA,1991,720.6882199795108
9520,SSA,WHEAT,THND_HA,1992,615.582252415413
9521,SSA,WHEAT,THND_HA,1993,1549.2108864156305
9522,SSA,WHEAT,THND_HA,1994,1595.2084009573
9523,SSA,WHEAT,THND_HA,1995,1528.16975280857
9524,SSA,WHEAT,THND_HA,1996,1557.3006299910598
9525,SSA,WHEAT,THND_HA,1997,1558.9880980239402
9526,SSA,WHEAT,THND_HA,1998,1417.9150845533402
9527,SSA,WHEAT,THND_HA,1999,1506.52872
9528,SSA,WHEAT,THND_HA,2000,1593.1037199999996
9529,SSA,WHEAT,THND_HA,2001,1704.99472
9530,SSA,WHEAT,THND_HA,2002,1521.47472
9531,SSA,WHEAT,THND_HA,2003,1770.0739633389499
9532,SSA,WHEAT,THND_HA,2004,1695.75605333583
9533,SSA,WHEAT,THND_HA,2005,2010.6369633427694
9534,SSA,WHEAT,THND_HA,2006,2160.80972
9535,SSA,WHEAT,THND_HA,2007,2160.33072
9536,SSA,WHEAT,THND_HA,2008,2246.84663000311
9537,SSA,WHEAT,THND_HA,2009,2453.90929666667
9538,SSA,WHEAT,THND_HA,2010,2201.99363002693
9539,SSA,WHEAT,THND_HA,2011,2132.5419633751503
9540,SSA,WHEAT,THND_HA,2012,2250.85296333333
9541,SSA,WHEAT,THND_HA,2013,2243.94063
9542,SSA,WHEAT,THND_HA,2014,2335.2792967987807
9543,SSA,WHEAT,THND_HA,2015,2326.0459633333303
9544,SSA,WHEAT,THND_HA,2016,2329.13705333333
9545,SSA,WHEAT,THND_HA,2017,2303.6076674947303
9546,SSA,WHEAT,THND_HA,2018,2302.0174717000896
9547,SSA,WHEAT,THND_HA,2019,2307.0836290327497
9548,SSA,WHEAT,THND_HA,2020,2316.8199709316
9549,SSA,WHEAT,THND_HA,2021,2329.27190071168
9550,SSA,WHEAT,THND_HA,2022,2344.15607198823
9551,SSA,WHEAT,THND_HA,2023,2358.7194722785503
9552,SSA,WHEAT,THND_HA,2024,2371.75158065138
9553,SSA,WHEAT,THND_HA,2025,2381.48761000169
9554,SSA,WHEAT,THND_HA,2026,2387.53791227437
9555,ARG,RICE,THND_TONNE,1990,291.040000022556
9556,ARG,RICE,THND_TONNE,1991,236.600000117805
9557,ARG,RICE,THND_TONNE,1992,498.4
9558,ARG,RICE,THND_TONNE,1993,413.4
9559,ARG,RICE,THND_TONNE,1994,413.2
9560,ARG,RICE,THND_TONNE,1995,629.7000000340261
9561,ARG,RICE,THND_TONNE,1996,670.5
9562,ARG,RICE,THND_TONNE,1997,819.4000000852002
9563,ARG,RICE,THND_TONNE,1998,687.548000021156
9564,ARG,RICE,THND_TONNE,1999,1127.44
9565,ARG,RICE,THND_TONNE,2000,614.72
9566,ARG,RICE,THND_TONNE,2001,584.1200001132161
9567,ARG,RICE,THND_TONNE,2002,484.84
9568,ARG,RICE,THND_TONNE,2003,488.240000246713
9569,ARG,RICE,THND_TONNE,2004,720.800000025966
9570,ARG,RICE,THND_TONNE,2005,650.080000004661
9571,ARG,RICE,THND_TONNE,2006,811.58
9572,ARG,RICE,THND_TONNE,2007,734.4680000522052
9573,ARG,RICE,THND_TONNE,2008,853.4
9574,ARG,RICE,THND_TONNE,2009,910452.0
9575,ARG,RICE,THND_TONNE,2010,845.444000047034
9576,ARG,RICE,THND_TONNE,2011,1188708.0
9577,ARG,RICE,THND_TONNE,2012,1066.24
9578,ARG,RICE,THND_TONNE,2013,1063.18000002854
9579,ARG,RICE,THND_TONNE,2014,1074.4000000322098
9580,ARG,RICE,THND_TONNE,2015,1060.8
9581,ARG,RICE,THND_TONNE,2016,952.0
9582,ARG,RICE,THND_TONNE,2017,1025.7841048162402
9583,ARG,RICE,THND_TONNE,2018,1048.9827305097501
9584,ARG,RICE,THND_TONNE,2019,1072.33753653254
9585,ARG,RICE,THND_TONNE,2020,1101.7149023227698
9586,ARG,RICE,THND_TONNE,2021,1129.7846225261098
9587,ARG,RICE,THND_TONNE,2022,1158.6378862093
9588,ARG,RICE,THND_TONNE,2023,1188.03465965893
9589,ARG,RICE,THND_TONNE,2024,1216.53516269008
9590,ARG,RICE,THND_TONNE,2025,1247.76924922348
9591,ARG,RICE,THND_TONNE,2026,1277.97475190725
9592,NZL,RICE,THND_HA,1991,0.0
9593,NZL,RICE,THND_HA,1992,0.0
9594,NZL,RICE,THND_HA,1993,0.0
9595,NZL,RICE,THND_HA,1994,0.0
9596,NZL,RICE,THND_HA,1995,0.0
9597,NZL,RICE,THND_HA,1996,0.0
9598,NZL,RICE,THND_HA,1997,0.0
9599,NZL,RICE,THND_HA,1998,0.0
9600,NZL,RICE,THND_HA,1999,0.0
9601,NZL,RICE,THND_HA,2000,0.0
9602,NZL,RICE,THND_HA,2001,0.0
9603,NZL,RICE,THND_HA,2002,0.0
9604,NZL,RICE,THND_HA,2003,0.0
9605,NZL,RICE,THND_HA,2004,0.0
9606,NZL,RICE,THND_HA,2005,0.0
9607,NZL,RICE,THND_HA,2006,0.0
9608,NZL,RICE,THND_HA,2007,0.0
9609,NZL,RICE,THND_HA,2008,0.0
9610,NZL,RICE,THND_HA,2009,0.0
9611,NZL,RICE,THND_HA,2010,0.0
9612,NZL,RICE,THND_HA,2011,0.0
9613,NZL,RICE,THND_HA,2012,0.0
9614,NZL,RICE,THND_HA,2013,0.0
9615,NZL,RICE,THND_HA,2014,0.0
9616,NZL,RICE,THND_HA,2015,0.0
9617,NZL,RICE,THND_HA,2016,0.0
9618,NZL,RICE,THND_HA,2017,0.0
9619,NZL,RICE,THND_HA,2018,0.0
9620,NZL,RICE,THND_HA,2019,0.0
9621,NZL,RICE,THND_HA,2020,0.0
9622,NZL,RICE,THND_HA,2021,0.0
9623,NZL,RICE,THND_HA,2022,0.0
9624,NZL,RICE,THND_HA,2023,0.0
9625,NZL,RICE,THND_HA,2024,0.0
9626,NZL,RICE,THND_HA,2025,0.0
9627,NZL,RICE,THND_HA,2026,0.0
9628,SAU,RICE,THND_HA,1990,9e-05
9629,SAU,RICE,THND_HA,1991,9e-05
9630,SAU,RICE,THND_HA,1992,9e-05
9631,SAU,RICE,THND_HA,1993,9e-05
9632,SAU,RICE,THND_HA,1994,9e-05
9633,SAU,RICE,THND_HA,1995,9e-05
9634,SAU,RICE,THND_HA,1996,9e-05
9635,SAU,RICE,THND_HA,1997,9e-05
9636,SAU,RICE,THND_HA,1998,9e-05
9637,SAU,RICE,THND_HA,1999,9e-05
9638,SAU,RICE,THND_HA,2000,9e-05
9639,SAU,RICE,THND_HA,2001,9e-05
9640,SAU,RICE,THND_HA,2002,9e-05
9641,SAU,RICE,THND_HA,2003,9e-05
9642,SAU,RICE,THND_HA,2004,9e-05
9643,SAU,RICE,THND_HA,2005,9e-05
9644,SAU,RICE,THND_HA,2006,9e-05
9645,SAU,RICE,THND_HA,2007,9e-05
9646,SAU,RICE,THND_HA,2008,9e-05
9647,SAU,RICE,THND_HA,2009,9e-05
9648,SAU,RICE,THND_HA,2010,9e-05
9649,SAU,RICE,THND_HA,2011,9e-05
9650,SAU,RICE,THND_HA,2012,9e-05
9651,SAU,RICE,THND_HA,2013,9e-05
9652,SAU,RICE,THND_HA,2014,9e-05
9653,SAU,RICE,THND_HA,2015,9e-05
9654,SAU,RICE,THND_HA,2016,9e-05
9655,SAU,RICE,THND_HA,2017,9.4073265e-05
9656,SAU,RICE,THND_HA,2018,9.5777024e-05
9657,SAU,RICE,THND_HA,2019,9.6634216e-05
9658,SAU,RICE,THND_HA,2020,9.6969992e-05
9659,SAU,RICE,THND_HA,2021,9.7059864e-05
9660,SAU,RICE,THND_HA,2022,9.7171569e-05
9661,SAU,RICE,THND_HA,2023,9.7272248e-05
9662,SAU,RICE,THND_HA,2024,9.7429499e-05
9663,SAU,RICE,THND_HA,2025,9.7572732e-05
9664,SAU,RICE,THND_HA,2026,9.7745908e-05
9665,CHE,WHEAT,THND_HA,1990,100.0
9666,CHE,WHEAT,THND_HA,1991,98.0
9667,CHE,WHEAT,THND_HA,1992,97.0
9668,CHE,WHEAT,THND_HA,1993,97.0
9669,CHE,WHEAT,THND_HA,1994,103.0
9670,CHE,WHEAT,THND_HA,1995,102.0
9671,CHE,WHEAT,THND_HA,1996,96.54713
9672,CHE,WHEAT,THND_HA,1997,95.43245
9673,CHE,WHEAT,THND_HA,1998,95.91719
9674,CHE,WHEAT,THND_HA,1999,92.86137
9675,CHE,WHEAT,THND_HA,2000,94.1085
9676,CHE,WHEAT,THND_HA,2001,89.68229000000002
9677,CHE,WHEAT,THND_HA,2002,89.34535
9678,CHE,WHEAT,THND_HA,2003,84.42849
9679,CHE,WHEAT,THND_HA,2004,85.73404000000002
9680,CHE,WHEAT,THND_HA,2005,90.07768
9681,CHE,WHEAT,THND_HA,2006,91.06626
9682,CHE,WHEAT,THND_HA,2007,88.35269
9683,CHE,WHEAT,THND_HA,2008,88.43271999999997
9684,CHE,WHEAT,THND_HA,2009,87.9301
9685,CHE,WHEAT,THND_HA,2010,86.90984
9686,CHE,WHEAT,THND_HA,2011,83.5353034
9687,CHE,WHEAT,THND_HA,2012,85.3869263
9688,CHE,WHEAT,THND_HA,2013,85.65036620000002
9689,CHE,WHEAT,THND_HA,2014,83.13772709999998
9690,CHE,WHEAT,THND_HA,2015,82.3115202
9691,CHE,WHEAT,THND_HA,2016,82.3115202
9692,CHE,WHEAT,THND_HA,2017,82.528188988303
9693,CHE,WHEAT,THND_HA,2018,82.53009750775
9694,CHE,WHEAT,THND_HA,2019,82.441850194343
9695,CHE,WHEAT,THND_HA,2020,82.29288996027799
9696,CHE,WHEAT,THND_HA,2021,82.131641252778
9697,CHE,WHEAT,THND_HA,2022,81.729922480178
9698,CHE,WHEAT,THND_HA,2023,81.376404344465
9699,CHE,WHEAT,THND_HA,2024,81.110620225956
9700,CHE,WHEAT,THND_HA,2025,80.786346762644
9701,CHE,WHEAT,THND_HA,2026,80.50106619586799
9702,BRICS,WHEAT,THND_TONNE,1990,202477.851
9703,BRICS,WHEAT,THND_TONNE,1991,195047.220214342
9704,BRICS,WHEAT,THND_TONNE,1992,207563.67
9705,BRICS,WHEAT,THND_TONNE,1993,211283.55
9706,BRICS,WHEAT,THND_TONNE,1994,195197.21
9707,BRICS,WHEAT,THND_TONNE,1995,201603.47
9708,BRICS,WHEAT,THND_TONNE,1996,213505232.0
9709,BRICS,WHEAT,THND_TONNE,1997,241792.132
9710,BRICS,WHEAT,THND_TONNE,1998,207227.7
9711,BRICS,WHEAT,THND_TONNE,1999,220351953.0
9712,BRICS,WHEAT,THND_TONNE,2000,214619052.0
9713,BRICS,WHEAT,THND_TONNE,2001,216424.29556126398
9714,BRICS,WHEAT,THND_TONNE,2002,219226.109122468
9715,BRICS,WHEAT,THND_TONNE,2003,194018.78815616106
9716,BRICS,WHEAT,THND_TONNE,2004,217034.661
9717,BRICS,WHEAT,THND_TONNE,2005,220262681.0
9718,BRICS,WHEAT,THND_TONNE,2006,227329.88
9719,BRICS,WHEAT,THND_TONNE,2007,240469.97452596397
9720,BRICS,WHEAT,THND_TONNE,2008,262849.14
9721,BRICS,WHEAT,THND_TONNE,2009,264467.0
9722,BRICS,WHEAT,THND_TONNE,2010,244961.0
9723,BRICS,WHEAT,THND_TONNE,2011,268219.0
9724,BRICS,WHEAT,THND_TONNE,2012,259702.0
9725,BRICS,WHEAT,THND_TONNE,2013,275124.0
9726,BRICS,WHEAT,THND_TONNE,2014,289790.0
9727,BRICS,WHEAT,THND_TONNE,2015,285460.0
9728,BRICS,WHEAT,THND_TONNE,2016,302275.39
9729,BRICS,WHEAT,THND_TONNE,2017,296585.829809015
9730,BRICS,WHEAT,THND_TONNE,2018,299566.38188277604
9731,BRICS,WHEAT,THND_TONNE,2019,301846.074969672
9732,BRICS,WHEAT,THND_TONNE,2020,304492.73817568
9733,BRICS,WHEAT,THND_TONNE,2021,307303.854655368
9734,BRICS,WHEAT,THND_TONNE,2022,310024.745575097
9735,BRICS,WHEAT,THND_TONNE,2023,312732.44647937897
9736,BRICS,WHEAT,THND_TONNE,2024,315574.185607213
9737,BRICS,WHEAT,THND_TONNE,2025,318296.903528332
9738,BRICS,WHEAT,THND_TONNE,2026,321519.975576926
9739,KAZ,RICE,THND_HA,1990,9e-05
9740,KAZ,RICE,THND_HA,1991,118.0
9741,KAZ,RICE,THND_HA,1992,121.0
9742,KAZ,RICE,THND_HA,1993,112.0
9743,KAZ,RICE,THND_HA,1994,102.0
9744,KAZ,RICE,THND_HA,1995,94.7
9745,KAZ,RICE,THND_HA,1996,88.5
9746,KAZ,RICE,THND_HA,1997,85.2
9747,KAZ,RICE,THND_HA,1998,73.4
9748,KAZ,RICE,THND_HA,1999,71.0
9749,KAZ,RICE,THND_HA,2000,72.2
9750,KAZ,RICE,THND_HA,2001,69.2
9751,KAZ,RICE,THND_HA,2002,65.8
9752,KAZ,RICE,THND_HA,2003,81.9
9753,KAZ,RICE,THND_HA,2004,80.3
9754,KAZ,RICE,THND_HA,2005,84.9
9755,KAZ,RICE,THND_HA,2006,87.6
9756,KAZ,RICE,THND_HA,2007,87.4
9757,KAZ,RICE,THND_HA,2008,75.5
9758,KAZ,RICE,THND_HA,2009,86.7
9759,KAZ,RICE,THND_HA,2010,94.0
9760,KAZ,RICE,THND_HA,2011,93.2
9761,KAZ,RICE,THND_HA,2012,93.1
9762,KAZ,RICE,THND_HA,2013,89.4
9763,KAZ,RICE,THND_HA,2014,97.6
9764,KAZ,RICE,THND_HA,2015,98.7
9765,KAZ,RICE,THND_HA,2016,94.3185
9766,KAZ,RICE,THND_HA,2017,95.263461266162
9767,KAZ,RICE,THND_HA,2018,91.00648920457
9768,KAZ,RICE,THND_HA,2019,89.82170621513399
9769,KAZ,RICE,THND_HA,2020,89.134678158671
9770,KAZ,RICE,THND_HA,2021,88.72629444844
9771,KAZ,RICE,THND_HA,2022,88.783278778461
9772,KAZ,RICE,THND_HA,2023,89.11488686599701
9773,KAZ,RICE,THND_HA,2024,89.31091332715
9774,KAZ,RICE,THND_HA,2025,89.45815025205
9775,KAZ,RICE,THND_HA,2026,89.595115470141
9776,COL,RICE,THND_HA,1990,501.0
9777,COL,RICE,THND_HA,1991,415.0
9778,COL,RICE,THND_HA,1992,435.0
9779,COL,RICE,THND_HA,1993,427.0
9780,COL,RICE,THND_HA,1994,385.0
9781,COL,RICE,THND_HA,1995,413.0
9782,COL,RICE,THND_HA,1996,345.0
9783,COL,RICE,THND_HA,1997,394.0
9784,COL,RICE,THND_HA,1998,403.0
9785,COL,RICE,THND_HA,1999,455.2
9786,COL,RICE,THND_HA,2000,475.9
9787,COL,RICE,THND_HA,2001,481.3
9788,COL,RICE,THND_HA,2002,458.8
9789,COL,RICE,THND_HA,2003,519.8
9790,COL,RICE,THND_HA,2004,540.4
9791,COL,RICE,THND_HA,2005,482.2071875
9792,COL,RICE,THND_HA,2006,407.26709375
9793,COL,RICE,THND_HA,2007,433755.0
9794,COL,RICE,THND_HA,2008,487.6436875
9795,COL,RICE,THND_HA,2009,555.4041875
9796,COL,RICE,THND_HA,2010,466.12759375
9797,COL,RICE,THND_HA,2011,513.68509375
